Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Burundi,29,Population density,4107,1962,104,E,
Burundi,29,Population density,4107,1967,116.2,E,
Burundi,29,Population density,4107,1972,127.3,E,
Burundi,29,Population density,4107,1977,137.3,E,
Burundi,29,Population density,4107,1982,155.7,E,
Burundi,29,Population density,4107,1987,179.2,E,
Burundi,29,Population density,4107,1992,203.4,E,
Burundi,29,Population density,4107,1997,219.6,E,
Burundi,29,Population density,4107,2002,242.3,E,
Burundi,29,Population density,4107,2007,285.3,E,
Burundi,29,Population density,4107,2012,334.9,E,
Burundi,29,Population density,4107,2017,390.4,E,
Burundi,29,Total renewable surface water,4185,1962,12.54,I,
Burundi,29,Total renewable surface water,4185,1967,12.54,I,
Burundi,29,Total renewable surface water,4185,1972,12.54,I,
Burundi,29,Total renewable surface water,4185,1977,12.54,I,
Burundi,29,Total renewable surface water,4185,1982,12.54,I,
Burundi,29,Total renewable surface water,4185,1987,12.54,I,
Burundi,29,Total renewable surface water,4185,1992,12.54,I,
Burundi,29,Total renewable surface water,4185,1997,12.54,I,
Burundi,29,Total renewable surface water,4185,2002,12.54,I,
Burundi,29,Total renewable surface water,4185,2007,12.54,I,
Burundi,29,Total renewable surface water,4185,2012,12.54,I,
Burundi,29,Total renewable surface water,4185,2017,12.54,I,
Burundi,29,Total renewable groundwater,4187,1962,7.47,,
Burundi,29,Total renewable groundwater,4187,1967,7.47,,
Burundi,29,Total renewable groundwater,4187,1972,7.47,,
Burundi,29,Total renewable groundwater,4187,1977,7.47,,
Burundi,29,Total renewable groundwater,4187,1982,7.47,,
Burundi,29,Total renewable groundwater,4187,1987,7.47,,
Burundi,29,Total renewable groundwater,4187,1992,7.47,,
Burundi,29,Total renewable groundwater,4187,1997,7.47,,
Burundi,29,Total renewable groundwater,4187,2002,7.47,,
Burundi,29,Total renewable groundwater,4187,2007,7.47,,
Burundi,29,Total renewable groundwater,4187,2012,7.47,,
Burundi,29,Total renewable groundwater,4187,2017,7.47,,
Burundi,29,Total renewable water resources,4188,1962,12.54,I,
Burundi,29,Total renewable water resources,4188,1967,12.54,I,
Burundi,29,Total renewable water resources,4188,1972,12.54,I,
Burundi,29,Total renewable water resources,4188,1977,12.54,I,
Burundi,29,Total renewable water resources,4188,1982,12.54,I,
Burundi,29,Total renewable water resources,4188,1987,12.54,I,
Burundi,29,Total renewable water resources,4188,1992,12.54,I,
Burundi,29,Total renewable water resources,4188,1997,12.54,I,
Burundi,29,Total renewable water resources,4188,2002,12.54,I,
Burundi,29,Total renewable water resources,4188,2007,12.54,I,
Burundi,29,Total renewable water resources,4188,2012,12.54,I,
Burundi,29,Total renewable water resources,4188,2017,12.54,I,
Cabo Verde,35,Total population,4104,1962,210.9,E,
Cabo Verde,35,Total population,4104,1967,248.7,E,
Cabo Verde,35,Total population,4104,1972,273.7,E,
Cabo Verde,35,Total population,4104,1977,275.8,E,
Cabo Verde,35,Total population,4104,1982,297.3,E,
Cabo Verde,35,Total population,4104,1987,324.9,E,
Cabo Verde,35,Total population,4104,1992,359.1,E,
Cabo Verde,35,Total population,4104,1997,408.2,E,
Cabo Verde,35,Total population,4104,2002,452.1,E,
Cabo Verde,35,Total population,4104,2007,486.4,E,
Cabo Verde,35,Total population,4104,2012,514,E,
Cabo Verde,35,Total population,4104,2017,546.4,E,
Cabo Verde,35,Population density,4107,1962,52.33,E,
Cabo Verde,35,Population density,4107,1967,61.71,E,
Cabo Verde,35,Population density,4107,1972,67.92,E,
Cabo Verde,35,Population density,4107,1977,68.44,E,
Cabo Verde,35,Population density,4107,1982,73.77,E,
Cabo Verde,35,Population density,4107,1987,80.62,E,
Cabo Verde,35,Population density,4107,1992,89.11,E,
Cabo Verde,35,Population density,4107,1997,101.3,E,
Cabo Verde,35,Population density,4107,2002,112.2,E,
Cabo Verde,35,Population density,4107,2007,120.7,E,
Cabo Verde,35,Population density,4107,2012,127.5,E,
Cabo Verde,35,Population density,4107,2017,135.6,E,
Cabo Verde,35,Total renewable surface water,4185,1962,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1967,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1972,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1977,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1982,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1987,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1992,0.181,,
Cabo Verde,35,Total renewable surface water,4185,1997,0.181,,
Cabo Verde,35,Total renewable surface water,4185,2002,0.181,,
Cabo Verde,35,Total renewable surface water,4185,2007,0.181,,
Cabo Verde,35,Total renewable surface water,4185,2012,0.181,,
Cabo Verde,35,Total renewable surface water,4185,2017,0.181,,
Cabo Verde,35,Total renewable groundwater,4187,1962,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1967,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1972,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1977,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1982,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1987,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1992,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,1997,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,2002,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,2007,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,2012,0.124,,
Cabo Verde,35,Total renewable groundwater,4187,2017,0.124,,
Cabo Verde,35,Total renewable water resources,4188,1962,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1967,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1972,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1977,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1982,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1987,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1992,0.3,,
Cabo Verde,35,Total renewable water resources,4188,1997,0.3,,
Cabo Verde,35,Total renewable water resources,4188,2002,0.3,,
Cabo Verde,35,Total renewable water resources,4188,2007,0.3,,
Cabo Verde,35,Total renewable water resources,4188,2012,0.3,,
Cabo Verde,35,Total renewable water resources,4188,2017,0.3,,
Cambodia,115,Total population,4104,1962,6029,E,
Cambodia,115,Total population,4104,1967,6685,E,
Cambodia,115,Total population,4104,1972,7300,E,
Cambodia,115,Total population,4104,1977,7194,E,
Cambodia,115,Total population,4104,1982,6918,E,
Cambodia,115,Total population,4104,1987,8196,E,
Cambodia,115,Total population,4104,1992,9622,E,
Cambodia,115,Total population,4104,1997,11296,E,
Cambodia,115,Total population,4104,2002,12635,E,
Cambodia,115,Total population,4104,2007,13677,E,
Cambodia,115,Total population,4104,2012,14777,E,
Cambodia,115,Total population,4104,2017,16005,E,
Cambodia,115,Population density,4107,1962,33.3,E,
Cambodia,115,Population density,4107,1967,36.93,E,
Cambodia,115,Population density,4107,1972,40.32,E,
Cambodia,115,Population density,4107,1977,39.74,E,
Cambodia,115,Population density,4107,1982,38.21,E,
Cambodia,115,Population density,4107,1987,45.27,E,
Cambodia,115,Population density,4107,1992,53.15,E,
Cambodia,115,Population density,4107,1997,62.4,E,
Cambodia,115,Population density,4107,2002,69.79,E,
Cambodia,115,Population density,4107,2007,75.55,E,
Cambodia,115,Population density,4107,2012,81.62,E,
Cambodia,115,Population density,4107,2017,88.41,E,
Cambodia,115,Total renewable surface water,4185,1962,471.5,I,
Cambodia,115,Total renewable surface water,4185,1967,471.5,I,
Cambodia,115,Total renewable surface water,4185,1972,471.5,I,
Cambodia,115,Total renewable surface water,4185,1977,471.5,I,
Cambodia,115,Total renewable surface water,4185,1982,471.5,I,
Cambodia,115,Total renewable surface water,4185,1987,471.5,I,
Cambodia,115,Total renewable surface water,4185,1992,471.5,I,
Cambodia,115,Total renewable surface water,4185,1997,471.5,I,
Cambodia,115,Total renewable surface water,4185,2002,471.5,I,
Cambodia,115,Total renewable surface water,4185,2007,471.5,I,
Cambodia,115,Total renewable surface water,4185,2012,471.5,I,
Cambodia,115,Total renewable surface water,4185,2017,471.5,I,
Cambodia,115,Total renewable groundwater,4187,1962,17.6,,
Cambodia,115,Total renewable groundwater,4187,1967,17.6,,
Cambodia,115,Total renewable groundwater,4187,1972,17.6,,
Cambodia,115,Total renewable groundwater,4187,1977,17.6,,
Cambodia,115,Total renewable groundwater,4187,1982,17.6,,
Cambodia,115,Total renewable groundwater,4187,1987,17.6,,
Cambodia,115,Total renewable groundwater,4187,1992,17.6,,
Cambodia,115,Total renewable groundwater,4187,1997,17.6,,
Cambodia,115,Total renewable groundwater,4187,2002,17.6,,
Cambodia,115,Total renewable groundwater,4187,2007,17.6,,
Cambodia,115,Total renewable groundwater,4187,2012,17.6,,
Cambodia,115,Total renewable groundwater,4187,2017,17.6,,
Cambodia,115,Total renewable water resources,4188,1962,476.1,I,
Cambodia,115,Total renewable water resources,4188,1967,476.1,I,
Cambodia,115,Total renewable water resources,4188,1972,476.1,I,
Cambodia,115,Total renewable water resources,4188,1977,476.1,I,
Cambodia,115,Total renewable water resources,4188,1982,476.1,I,
Cambodia,115,Total renewable water resources,4188,1987,476.1,I,
Cambodia,115,Total renewable water resources,4188,1992,476.1,I,
Cambodia,115,Total renewable water resources,4188,1997,476.1,I,
Cambodia,115,Total renewable water resources,4188,2002,476.1,I,
Cambodia,115,Total renewable water resources,4188,2007,476.1,I,
Cambodia,115,Total renewable water resources,4188,2012,476.1,I,
Cambodia,115,Total renewable water resources,4188,2017,476.1,I,
Cameroon,32,Total population,4104,1962,5400,E,
Cameroon,32,Total population,4104,1967,6059,E,
Cameroon,32,Total population,4104,1972,6875,E,
Cameroon,32,Total population,4104,1977,7891,E,
Cameroon,32,Total population,4104,1982,9159,E,
Cameroon,32,Total population,4104,1987,10696,E,
Cameroon,32,Total population,4104,1992,12409,E,
Cameroon,32,Total population,4104,1997,14165,E,
Cameroon,32,Total population,4104,2002,16085,E,
Cameroon,32,Total population,4104,2007,18395,E,
Cameroon,32,Total population,4104,2012,21082,E,
Cameroon,32,Total population,4104,2017,24054,E,
Cameroon,32,Population density,4107,1962,11.36,E,
Cameroon,32,Population density,4107,1967,12.74,E,
Cameroon,32,Population density,4107,1972,14.46,E,
Cameroon,32,Population density,4107,1977,16.6,E,
Cameroon,32,Population density,4107,1982,19.26,E,
Cameroon,32,Population density,4107,1987,22.5,E,
Cameroon,32,Population density,4107,1992,26.1,E,
Cameroon,32,Population density,4107,1997,29.79,E,
Cameroon,32,Population density,4107,2002,33.83,E,
Cameroon,32,Population density,4107,2007,38.69,E,
Cameroon,32,Population density,4107,2012,44.34,E,
Cameroon,32,Population density,4107,2017,50.59,E,
Cameroon,32,Total renewable surface water,4185,1962,278.1,I,
Cameroon,32,Total renewable surface water,4185,1967,278.1,I,
Cameroon,32,Total renewable surface water,4185,1972,278.1,I,
Cameroon,32,Total renewable surface water,4185,1977,278.1,I,
Cameroon,32,Total renewable surface water,4185,1982,278.1,I,
Cameroon,32,Total renewable surface water,4185,1987,278.1,I,
Cameroon,32,Total renewable surface water,4185,1992,278.1,I,
Cameroon,32,Total renewable surface water,4185,1997,278.1,I,
Cameroon,32,Total renewable surface water,4185,2002,278.1,I,
Cameroon,32,Total renewable surface water,4185,2007,278.1,I,
Cameroon,32,Total renewable surface water,4185,2012,278.1,I,
Cameroon,32,Total renewable surface water,4185,2017,278.1,I,
Cameroon,32,Total renewable groundwater,4187,1962,100,I,
Cameroon,32,Total renewable groundwater,4187,1967,100,I,
Cameroon,32,Total renewable groundwater,4187,1972,100,I,
Cameroon,32,Total renewable groundwater,4187,1977,100,I,
Cameroon,32,Total renewable groundwater,4187,1982,100,I,
Cameroon,32,Total renewable groundwater,4187,1987,100,I,
Cameroon,32,Total renewable groundwater,4187,1992,100,I,
Cameroon,32,Total renewable groundwater,4187,1997,100,I,
Cameroon,32,Total renewable groundwater,4187,2002,100,I,
Cameroon,32,Total renewable groundwater,4187,2007,100,I,
Cameroon,32,Total renewable groundwater,4187,2012,100,I,
Cameroon,32,Total renewable groundwater,4187,2017,100,I,
Cameroon,32,Total renewable water resources,4188,1962,283.1,I,
Cameroon,32,Total renewable water resources,4188,1967,283.1,I,
Cameroon,32,Total renewable water resources,4188,1972,283.1,I,
Cameroon,32,Total renewable water resources,4188,1977,283.1,I,
Cameroon,32,Total renewable water resources,4188,1982,283.1,I,
Cameroon,32,Total renewable water resources,4188,1987,283.1,I,
Cameroon,32,Total renewable water resources,4188,1992,283.1,I,
Cameroon,32,Total renewable water resources,4188,1997,283.1,I,
Cameroon,32,Total renewable water resources,4188,2002,283.1,I,
Cameroon,32,Total renewable water resources,4188,2007,283.1,I,
Cameroon,32,Total renewable water resources,4188,2012,283.1,I,
Cameroon,32,Total renewable water resources,4188,2017,283.1,I,
Canada,33,Total population,4104,1962,18669,E,
Canada,33,Total population,4104,1967,20401,E,
Canada,33,Total population,4104,1972,22156,E,
Canada,33,Total population,4104,1977,23742,E,
Canada,33,Total population,4104,1982,25041,E,
Canada,33,Total population,4104,1987,26570,E,
Canada,33,Total population,4104,1992,28384,E,
Canada,33,Total population,4104,1997,29903,E,
Canada,33,Total population,4104,2002,31321,E,
Canada,33,Total population,4104,2007,33020,E,
Canada,33,Total population,4104,2012,34901,E,
Canada,33,Total population,4104,2017,36624,E,
Canada,33,Population density,4107,1962,1.87,E,
Canada,33,Population density,4107,1967,2.043,E,
Canada,33,Population density,4107,1972,2.219,E,
Canada,33,Population density,4107,1977,2.378,E,
Canada,33,Population density,4107,1982,2.508,E,
Canada,33,Population density,4107,1987,2.661,E,
Canada,33,Population density,4107,1992,2.843,E,
Canada,33,Population density,4107,1997,2.995,E,
Canada,33,Population density,4107,2002,3.137,E,
Canada,33,Population density,4107,2007,3.307,E,
Canada,33,Population density,4107,2012,3.495,E,
Canada,33,Population density,4107,2017,3.668,E,
Canada,33,Total renewable surface water,4185,1962,2892,I,
Canada,33,Total renewable surface water,4185,1967,2892,I,
Canada,33,Total renewable surface water,4185,1972,2892,I,
Canada,33,Total renewable surface water,4185,1977,2892,I,
Canada,33,Total renewable surface water,4185,1982,2892,I,
Canada,33,Total renewable surface water,4185,1987,2892,I,
Canada,33,Total renewable surface water,4185,1992,2892,I,
Canada,33,Total renewable surface water,4185,1997,2892,I,
Canada,33,Total renewable surface water,4185,2002,2892,I,
Canada,33,Total renewable surface water,4185,2007,2892,I,
Canada,33,Total renewable surface water,4185,2012,2892,I,
Canada,33,Total renewable surface water,4185,2017,2892,I,
Canada,33,Total renewable groundwater,4187,1962,370,I,
Canada,33,Total renewable groundwater,4187,1967,370,I,
Canada,33,Total renewable groundwater,4187,1972,370,I,
Canada,33,Total renewable groundwater,4187,1977,370,I,
Canada,33,Total renewable groundwater,4187,1982,370,I,
Canada,33,Total renewable groundwater,4187,1987,370,I,
Canada,33,Total renewable groundwater,4187,1992,370,I,
Canada,33,Total renewable groundwater,4187,1997,370,I,
Canada,33,Total renewable groundwater,4187,2002,370,I,
Canada,33,Total renewable groundwater,4187,2007,370,I,
Canada,33,Total renewable groundwater,4187,2012,370,I,
Canada,33,Total renewable groundwater,4187,2017,370,I,
Canada,33,Total renewable water resources,4188,1962,2902,I,
Canada,33,Total renewable water resources,4188,1967,2902,I,
Canada,33,Total renewable water resources,4188,1972,2902,I,
Canada,33,Total renewable water resources,4188,1977,2902,I,
Canada,33,Total renewable water resources,4188,1982,2902,I,
Canada,33,Total renewable water resources,4188,1987,2902,I,
Canada,33,Total renewable water resources,4188,1992,2902,I,
Canada,33,Total renewable water resources,4188,1997,2902,I,
Canada,33,Total renewable water resources,4188,2002,2902,I,
Canada,33,Total renewable water resources,4188,2007,2902,I,
Canada,33,Total renewable water resources,4188,2012,2902,I,
Canada,33,Total renewable water resources,4188,2017,2902,I,
Central African Republic,37,Total population,4104,1962,1557,E,
Central African Republic,37,Total population,4104,1967,1719,E,
Central African Republic,37,Total population,4104,1972,1900,E,
Central African Republic,37,Total population,4104,1977,2110,E,
Central African Republic,37,Total population,4104,1982,2419,E,
Central African Republic,37,Total population,4104,1987,2755,E,
Central African Republic,37,Total population,4104,1992,3096,E,
Central African Republic,37,Total population,4104,1997,3517,E,
